T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  23.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000  10.00000  90.08361  20.00045   0.17958   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  45.00533   0.00000 180.00000   0.00000   0.70000
    9091.0   14286.0       1.0       1.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9130.00 0.98613101 7.1945E-27 0.0000E+00 0.0000E+00 2.9777E-09 2.9777E-09 0.0000E+00 0.0000E+00 2.9777E-09 6.68E-06 6.78E-06   0.014 1.0000 6.8155E-06    672.481
 9131.00 0.98713279 6.6363E-27 0.0000E+00 0.0000E+00 2.9932E-09 2.9932E-09 0.0000E+00 0.0000E+00 2.9932E-09 6.72E-06 6.81E-06   0.013 1.0000 6.8446E-06    672.722
 9132.00 0.98501945 7.6817E-27 0.0000E+00 0.0000E+00 2.9832E-09 2.9832E-09 0.0000E+00 0.0000E+00 2.9832E-09 6.69E-06 6.79E-06   0.015 1.0000 6.8272E-06    672.669
 9133.00 0.95213616 2.4402E-26 0.0000E+00 0.0000E+00 2.9145E-09 2.9145E-09 0.0000E+00 0.0000E+00 2.9145E-09 6.42E-06 6.74E-06   0.049 1.0000 6.7981E-06    671.930
 9134.00 0.98431164 7.9521E-27 0.0000E+00 0.0000E+00 2.9615E-09 2.9615E-09 0.0000E+00 0.0000E+00 2.9615E-09 6.63E-06 6.74E-06   0.016 1.0000 6.7749E-06    672.542
 9135.00 0.97921264 1.0476E-26 0.0000E+00 0.0000E+00 2.9328E-09 2.9328E-09 0.0000E+00 0.0000E+00 2.9328E-09 6.55E-06 6.69E-06   0.021 1.0000 6.7264E-06    672.269
 9136.00 0.98106474 9.4874E-27 0.0000E+00 0.0000E+00 2.8921E-09 2.8921E-09 0.0000E+00 0.0000E+00 2.8921E-09 6.46E-06 6.58E-06   0.019 1.0000 6.6237E-06    671.852
 9137.00 0.98626709 6.8412E-27 0.0000E+00 0.0000E+00 2.8252E-09 2.8252E-09 0.0000E+00 0.0000E+00 2.8252E-09 6.32E-06 6.41E-06   0.014 1.0000 6.4484E-06    671.111
 9138.00 0.98442793 7.7126E-27 0.0000E+00 0.0000E+00 2.7159E-09 2.7159E-09 0.0000E+00 0.0000E+00 2.7159E-09 6.07E-06 6.17E-06   0.016 1.0000 6.2033E-06    669.825
 9139.00 0.98646873 6.6632E-27 0.0000E+00 0.0000E+00 2.6615E-09 2.6615E-09 0.0000E+00 0.0000E+00 2.6615E-09 5.95E-06 6.04E-06   0.014 1.0000 6.0697E-06    669.197
