T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0   2.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  10.00000   3.00000  98.25085  50.00057   0.44477   0.00000    0        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.01456   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9471.00 0.81067002 3.1275E-23 0.0000E+00 0.0000E+00 7.8614E-08 7.8614E-08 0.0000E+00 0.0000E+00 7.8614E-08 5.20E-06 6.98E-06   0.210 1.0000 7.0904E-06    832.400
 9481.00 0.81365752 2.9470E-23 0.0000E+00 0.0000E+00 7.8976E-08 7.8976E-08 0.0000E+00 0.0000E+00 7.8976E-08 5.23E-06 6.98E-06   0.206 1.0000 7.0848E-06    833.352
 9491.00 0.81596178 2.7829E-23 0.0000E+00 0.0000E+00 7.8690E-08 7.8690E-08 0.0000E+00 0.0000E+00 7.8690E-08 5.21E-06 6.93E-06   0.203 1.0000 7.0271E-06    833.885
 9501.00 0.81740665 2.6382E-23 0.0000E+00 0.0000E+00 7.9423E-08 7.9423E-08 0.0000E+00 0.0000E+00 7.9423E-08 5.25E-06 6.96E-06   0.202 1.0000 7.0663E-06    835.075
 9511.00 0.81900328 2.4997E-23 0.0000E+00 0.0000E+00 7.9814E-08 7.9814E-08 0.0000E+00 0.0000E+00 7.9814E-08 5.27E-06 6.97E-06   0.200 1.0000 7.0729E-06    836.044
 9521.00 0.81996542 2.3700E-23 0.0000E+00 0.0000E+00 8.0004E-08 8.0004E-08 0.0000E+00 0.0000E+00 8.0004E-08 5.27E-06 6.97E-06   0.198 1.0000 7.0689E-06    836.883
 9531.00 0.82039267 2.2528E-23 0.0000E+00 0.0000E+00 8.0374E-08 8.0374E-08 0.0000E+00 0.0000E+00 8.0374E-08 5.29E-06 6.98E-06   0.198 1.0000 7.0837E-06    837.837
 9541.00 0.82245922 2.1337E-23 0.0000E+00 0.0000E+00 8.0784E-08 8.0784E-08 0.0000E+00 0.0000E+00 8.0784E-08 5.31E-06 6.99E-06   0.195 1.0000 7.0847E-06    838.815
 9551.00 0.82292253 2.0292E-23 0.0000E+00 0.0000E+00 8.0243E-08 8.0243E-08 0.0000E+00 0.0000E+00 8.0243E-08 5.27E-06 6.92E-06   0.195 1.0000 7.0183E-06    839.189
 9561.00 0.82328153 1.9300E-23 0.0000E+00 0.0000E+00 7.9594E-08 7.9594E-08 0.0000E+00 0.0000E+00 7.9594E-08 5.21E-06 6.85E-06   0.194 1.0000 6.9440E-06    839.490
