T F 2    2    2    0    2    2    2    2    2    2    1    0    0   0.0000.00000
    1    1    1    0    0    0  10.00000   0.00000   0.00000   0.00000   0.00000
 -99.000 -99.000 -99.000
 -99.00000 -99.00000 -99.00000  2.922360  0.000710 ! H2O & O3 COLUMNS [GM/CM2]
   36MID-LATITUDE SUMMER 
  20.00000  20.00000  90.00449   1.00000   0.00896   0.00000    1        0.00000
    0    0  172    0
   0.00000   0.00000   0.00000  70.00331   0.00000 180.00000   0.00000   0.00000
    9091.0   14286.0      10.0      10.0NW              
    0   0    0.000  0    0.000  0    1.000
    FREQ  TOT_TRANS  PTH_THRML  THRML_SCT  SURF_EMIS   SOL_SCAT  SING_SCAT  GRND_RFLT  DRCT_RFLT  TOTAL_RAD  REF_SOL  SOL@OBS   DEPTH DIR_EM    TOA_SUN BBODY_T[K]
 9441.00 0.99974126 3.1712E-31 0.0000E+00 0.0000E+00 1.2426E-10 1.2426E-10 0.0000E+00 0.0000E+00 1.2426E-10 6.92E-06 6.92E-06   0.000 1.0000 6.9484E-06    595.487
 9451.00 0.99974263 2.9640E-31 0.0000E+00 0.0000E+00 1.2510E-10 1.2510E-10 0.0000E+00 0.0000E+00 1.2510E-10 6.95E-06 6.95E-06   0.000 1.0000 6.9764E-06    596.211
 9461.00 0.99974394 2.7689E-31 0.0000E+00 0.0000E+00 1.2745E-10 1.2745E-10 0.0000E+00 0.0000E+00 1.2745E-10 7.06E-06 7.07E-06   0.000 1.0000 7.0891E-06    597.246
 9471.00 0.99974531 2.5879E-31 0.0000E+00 0.0000E+00 1.2780E-10 1.2780E-10 0.0000E+00 0.0000E+00 1.2780E-10 7.06E-06 7.07E-06   0.000 1.0000 7.0904E-06    597.867
 9481.00 0.99974585 2.4260E-31 0.0000E+00 0.0000E+00 1.2803E-10 1.2803E-10 0.0000E+00 0.0000E+00 1.2803E-10 7.06E-06 7.06E-06   0.000 1.0000 7.0848E-06    598.461
 9491.00 0.99974549 2.2822E-31 0.0000E+00 0.0000E+00 1.2731E-10 1.2731E-10 0.0000E+00 0.0000E+00 1.2731E-10 7.00E-06 7.00E-06   0.000 1.0000 7.0271E-06    598.861
 9501.00 0.99974436 2.1533E-31 0.0000E+00 0.0000E+00 1.2834E-10 1.2834E-10 0.0000E+00 0.0000E+00 1.2834E-10 7.04E-06 7.04E-06   0.000 1.0000 7.0663E-06    599.622
 9511.00 0.99974507 2.0178E-31 0.0000E+00 0.0000E+00 1.2879E-10 1.2879E-10 0.0000E+00 0.0000E+00 1.2879E-10 7.05E-06 7.05E-06   0.000 1.0000 7.0729E-06    600.261
 9521.00 0.99974316 1.9090E-31 0.0000E+00 0.0000E+00 1.2903E-10 1.2903E-10 0.0000E+00 0.0000E+00 1.2903E-10 7.04E-06 7.04E-06   0.000 1.0000 7.0689E-06    600.860
 9531.00 0.99974191 1.8033E-31 0.0000E+00 0.0000E+00 1.2963E-10 1.2963E-10 0.0000E+00 0.0000E+00 1.2963E-10 7.06E-06 7.06E-06   0.000 1.0000 7.0837E-06    601.530
 9541.00 0.99974716 1.6587E-31 0.0000E+00 0.0000E+00 1.2999E-10 1.2999E-10 0.0000E+00 0.0000E+00 1.2999E-10 7.06E-06 7.06E-06   0.000 1.0000 7.0847E-06    602.152
 9551.00 0.99974674 1.5608E-31 0.0000E+00 0.0000E+00 1.2910E-10 1.2910E-10 0.0000E+00 0.0000E+00 1.2910E-10 6.99E-06 6.99E-06   0.000 1.0000 7.0183E-06    602.518
 9561.00 0.99974608 1.4698E-31 0.0000E+00 0.0000E+00 1.2806E-10 1.2806E-10 0.0000E+00 0.0000E+00 1.2806E-10 6.92E-06 6.92E-06   0.000 1.0000 6.9440E-06    602.851
 9571.00 0.99974632 1.3793E-31 0.0000E+00 0.0000E+00 1.3078E-10 1.3078E-10 0.0000E+00 0.0000E+00 1.3078E-10 7.05E-06 7.05E-06   0.000 1.0000 7.0733E-06    603.955
 9581.00 0.99974644 1.2951E-31 0.0000E+00 0.0000E+00 1.3130E-10 1.3130E-10 0.0000E+00 0.0000E+00 1.3130E-10 7.06E-06 7.06E-06   0.000 1.0000 7.0833E-06    604.608
 9591.00 0.99974614 1.2180E-31 0.0000E+00 0.0000E+00 1.3076E-10 1.3076E-10 0.0000E+00 0.0000E+00 1.3076E-10 7.01E-06 7.01E-06   0.000 1.0000 7.0362E-06    605.046
 9601.00 0.99974573 1.1469E-31 0.0000E+00 0.0000E+00 1.3229E-10 1.3229E-10 0.0000E+00 0.0000E+00 1.3229E-10 7.07E-06 7.08E-06   0.000 1.0000 7.1006E-06    605.903
 9611.00 0.99974465 1.0814E-31 0.0000E+00 0.0000E+00 1.3184E-10 1.3184E-10 0.0000E+00 0.0000E+00 1.3184E-10 7.03E-06 7.03E-06   0.000 1.0000 7.0589E-06    606.361
 9621.00 0.99974388 1.0190E-31 0.0000E+00 0.0000E+00 1.3208E-10 1.3208E-10 0.0000E+00 0.0000E+00 1.3208E-10 7.03E-06 7.03E-06   0.000 1.0000 7.0542E-06    606.958
 9631.00 0.99974388 9.5752E-32 0.0000E+00 0.0000E+00 1.3233E-10 1.3233E-10 0.0000E+00 0.0000E+00 1.3233E-10 7.02E-06 7.03E-06   0.000 1.0000 7.0494E-06    607.556
 9641.00 0.99974173 9.0682E-32 0.0000E+00 0.0000E+00 1.3180E-10 1.3180E-10 0.0000E+00 0.0000E+00 1.3180E-10 6.98E-06 6.98E-06   0.000 1.0000 7.0036E-06    607.997
 9651.00 0.99974298 8.4777E-32 0.0000E+00 0.0000E+00 1.3414E-10 1.3414E-10 0.0000E+00 0.0000E+00 1.3414E-10 7.08E-06 7.09E-06   0.000 1.0000 7.1097E-06    609.014
 9661.00 0.99974304 7.9583E-32 0.0000E+00 0.0000E+00 1.3289E-10 1.3289E-10 0.0000E+00 0.0000E+00 1.3289E-10 7.00E-06 7.00E-06   0.000 1.0000 7.0258E-06    609.312
 9671.00 0.99974275 7.4919E-32 0.0000E+00 0.0000E+00 1.3326E-10 1.3326E-10 0.0000E+00 0.0000E+00 1.3326E-10 7.00E-06 7.00E-06   0.000 1.0000 7.0276E-06    609.934
 9681.00 0.99974203 7.0531E-32 0.0000E+00 0.0000E+00 1.3323E-10 1.3323E-10 0.0000E+00 0.0000E+00 1.3323E-10 6.98E-06 6.98E-06   0.000 1.0000 7.0080E-06    610.474
 9691.00 0.99974138 6.6407E-32 0.0000E+00 0.0000E+00 1.3546E-10 1.3546E-10 0.0000E+00 0.0000E+00 1.3546E-10 7.08E-06 7.08E-06   0.000 1.0000 7.1079E-06    611.468
 9701.00 0.99974084 6.2527E-32 0.0000E+00 0.0000E+00 1.3561E-10 1.3561E-10 0.0000E+00 0.0000E+00 1.3561E-10 7.07E-06 7.07E-06   0.000 1.0000 7.0980E-06    612.046
 9711.00 0.99974018 5.8875E-32 0.0000E+00 0.0000E+00 1.3566E-10 1.3566E-10 0.0000E+00 0.0000E+00 1.3566E-10 7.06E-06 7.06E-06   0.000 1.0000 7.0827E-06    612.603
 9721.00 0.99973965 5.5443E-32 0.0000E+00 0.0000E+00 1.3611E-10 1.3611E-10 0.0000E+00 0.0000E+00 1.3611E-10 7.06E-06 7.06E-06   0.000 1.0000 7.0883E-06    613.240
