schema_version,case_id,band,atmosphere_model,aerosol_model,humidity_profile,visibility_km,observer_alt_km,target_alt_km,range_km,solar_zenith_deg,tau_up,path_thermal_W_m2_sr_um,direct_solar_irradiance_at_target_W_m2_um,downward_sky_diffuse_irradiance_W_m2_um,los_path_scattering_radiance_W_m2_sr_um,radiance_unit,irradiance_unit,tau_unit,response_mode,conversion_method,modtran_source_fields,source_case_ids,source_files
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p1_vis6_sza20,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,1,1,0.1,20,0.8457090339,3.08631135872e-05,117.513817734,25.613877916,0.146529407083,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis6;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis6;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis6_sza20;SWIR_humidity_solar_rh85_tar1_vis6_sza20;SWIR_humidity_flux_rh85_tar1_vis6_sza20,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis6_sza20\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p1_vis6_sza45,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,1,1,0.1,45,0.8457090339,3.08631135872e-05,108.651486787,22.2144409985,0.134860448059,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis6;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis6;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis6_sza45;SWIR_humidity_solar_rh85_tar1_vis6_sza45;SWIR_humidity_flux_rh85_tar1_vis6_sza45,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis6_sza45\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p1_vis6_sza70,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,1,1,0.1,70,0.8457090339,3.08631135872e-05,82.7499572889,14.3059334254,0.100837403734,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis6;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis6;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis6_sza70;SWIR_humidity_solar_rh85_tar1_vis6_sza70;SWIR_humidity_flux_rh85_tar1_vis6_sza70,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis6_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis6_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis6_sza70\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p1_vis23_sza20,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,23,1,1,0.1,20,0.856054058517,2.87335552059e-05,123.52098754,21.2969323732,0.0243132953172,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis23;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis23;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis23_sza20;SWIR_humidity_solar_rh85_tar1_vis23_sza20;SWIR_humidity_flux_rh85_tar1_vis23_sza20,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis23_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis23_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis23_sza20\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p1_vis23_sza45,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,23,1,1,0.1,45,0.856054058517,2.87335552059e-05,116.058343404,18.7258284948,0.0227697468193,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis23;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis23;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis23_sza45;SWIR_humidity_solar_rh85_tar1_vis23_sza45;SWIR_humidity_flux_rh85_tar1_vis23_sza45,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis23_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis23_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis23_sza45\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p1_vis23_sza70,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,23,1,1,0.1,70,0.856054058517,2.87335552059e-05,94.6129470108,12.6787954663,0.018325501318,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis23;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis23;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis23_sza70;SWIR_humidity_solar_rh85_tar1_vis23_sza70;SWIR_humidity_flux_rh85_tar1_vis23_sza70,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p1_vis23_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis23_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis23_sza70\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p5_vis6_sza20,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,1,1,0.5,20,0.694832006146,7.9080471514e-05,117.513817734,25.613877916,0.694169011978,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis6;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis6;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis6_sza20;SWIR_humidity_solar_rh85_tar1_vis6_sza20;SWIR_humidity_flux_rh85_tar1_vis6_sza20,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis6_sza20\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p5_vis6_sza45,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,1,1,0.5,45,0.694832006146,7.9080471514e-05,108.651486787,22.2144409985,0.640797026996,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis6;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis6;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis6_sza45;SWIR_humidity_solar_rh85_tar1_vis6_sza45;SWIR_humidity_flux_rh85_tar1_vis6_sza45,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis6_sza45\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p5_vis6_sza70,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,1,1,0.5,70,0.694832006146,7.9080471514e-05,82.7499572889,14.3059334254,0.482077936199,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis6;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis6;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis6_sza70;SWIR_humidity_solar_rh85_tar1_vis6_sza70;SWIR_humidity_flux_rh85_tar1_vis6_sza70,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis6_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis6_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis6_sza70\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p5_vis23_sza20,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,23,1,1,0.5,20,0.738025807123,7.01437394875e-05,123.52098754,21.2969323732,0.11889801361,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis23;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis23;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis23_sza20;SWIR_humidity_solar_rh85_tar1_vis23_sza20;SWIR_humidity_flux_rh85_tar1_vis23_sza20,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis23_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis23_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis23_sza20\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p5_vis23_sza45,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,23,1,1,0.5,45,0.738025807123,7.01437394875e-05,116.058343404,18.7258284948,0.111667540552,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis23;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis23;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis23_sza45;SWIR_humidity_solar_rh85_tar1_vis23_sza45;SWIR_humidity_flux_rh85_tar1_vis23_sza45,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis23_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis23_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis23_sza45\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng0p5_vis23_sza70,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,23,1,1,0.5,70,0.738025807123,7.01437394875e-05,94.6129470108,12.6787954663,0.0903739423657,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis23;SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis23;SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis23_sza70;SWIR_humidity_solar_rh85_tar1_vis23_sza70;SWIR_humidity_flux_rh85_tar1_vis23_sza70,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng0p5_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng0p5_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng0p5_vis23_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis23_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis23_sza70\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng1_vis6_sza20,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,1,1,1,20,0.600148309988,0.000112332019463,117.513817734,25.613877916,1.30248875319,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis6;SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis6;SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis6_sza20;SWIR_humidity_solar_rh85_tar1_vis6_sza20;SWIR_humidity_flux_rh85_tar1_vis6_sza20,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis6_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis6_sza20\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng1_vis6_sza45,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,1,1,1,45,0.600148309988,0.000112332019463,108.651486787,22.2144409985,1.20589029088,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis6;SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis6;SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis6_sza45;SWIR_humidity_solar_rh85_tar1_vis6_sza45;SWIR_humidity_flux_rh85_tar1_vis6_sza45,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis6_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis6_sza45\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng1_vis6_sza70,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,6,1,1,1,70,0.600148309988,0.000112332019463,82.7499572889,14.3059334254,0.913104681334,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis6;SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis6;SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis6_sza70;SWIR_humidity_solar_rh85_tar1_vis6_sza70;SWIR_humidity_flux_rh85_tar1_vis6_sza70,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis6\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis6_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis6_sza70\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis6_sza70\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng1_vis23_sza20,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,23,1,1,1,20,0.676479225365,9.67611818523e-05,123.52098754,21.2969323732,0.231812450975,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis23;SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis23;SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis23_sza20;SWIR_humidity_solar_rh85_tar1_vis23_sza20;SWIR_humidity_flux_rh85_tar1_vis23_sza20,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis23_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis23_sza20\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis23_sza20\spectral_flux.flx
1,P11_SWIR_humidity_scaled_mls_surface_rh85_obs1_tar1_rng1_vis23_sza45,SWIR,Mid-Latitude Summer,Rural,scaled_mls_surface_rh85,23,1,1,1,45,0.676479225365,9.67611818523e-05,116.058343404,18.7258284948,0.218338989813,W/(m^2 sr um),W/(m^2 um),dimensionless,RectangularBand,pointwise native*1e8/lambda_um^2 then wavelength-domain trapezoidal mean; exact endpoint interpolation within bracketing real samples,COMBIN TRANS;PTH_THRML;SOL TR;.flx DOWNWARD;SOL_SCAT,SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis23;SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis23;SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis23_sza45;SWIR_humidity_solar_rh85_tar1_vis23_sza45;SWIR_humidity_flux_rh85_tar1_vis23_sza45,D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_trans_rh85_obs1_tar1_rng1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_thermal_rh85_obs1_tar1_rng1_vis23\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_scattering_rh85_obs1_tar1_rng1_vis23_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_solar_rh85_tar1_vis23_sza45\MODOUT2.txt;D:\HwaSimIR\logs\p11\modtran\humidity_grid\SWIR_humidity_flux_rh85_tar1_vis23_sza45\spectral_flux.flx
