band,atmosphere_model,aerosol_model,humidity_profile,visibility_km,observer_alt_km,target_alt_km,range_km,solar_zenith_deg,tau_up_band,tau_down_band,path_radiance_band_W_m2_sr_um,sky_radiance_band_W_m2_sr_um,path_scattering_radiance_band_W_m2_sr_um,solar_irradiance_band_W_m2_um,unit_status,integration_method,source_case_ids
NIR,Mid-Latitude Summer,Rural,default,50,15,15,35,45,0.9771322745,0.9911878915,,0.8008069046,0.8008069046,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs15_tar15_rng35_vis50_aerRural_humdefault;NIR_solar_obs15_tar15_rng35_vis50_aerRural_humdefault_sza45;NIR_scattering_obs15_tar15_rng35_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,15,15,50,45,0.9685138378,0.9911878915,,1.139451229,1.139451229,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs15_tar15_rng50_vis2_aerRural_humdefault;NIR_solar_obs15_tar15_rng50_vis2_aerRural_humdefault_sza45;NIR_scattering_obs15_tar15_rng50_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,15,15,50,45,0.9685138378,0.9911878915,,1.139451229,1.139451229,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs15_tar15_rng50_vis5_aerRural_humdefault;NIR_solar_obs15_tar15_rng50_vis5_aerRural_humdefault_sza45;NIR_scattering_obs15_tar15_rng50_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,15,15,50,45,0.9685138378,0.9911878915,,1.139451229,1.139451229,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs15_tar15_rng50_vis10_aerRural_humdefault;NIR_solar_obs15_tar15_rng50_vis10_aerRural_humdefault_sza45;NIR_scattering_obs15_tar15_rng50_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,15,15,50,45,0.9685138378,0.9911878915,,1.139451229,1.139451229,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs15_tar15_rng50_vis23_aerRural_humdefault;NIR_solar_obs15_tar15_rng50_vis23_aerRural_humdefault_sza45;NIR_scattering_obs15_tar15_rng50_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,15,15,50,45,0.9685138378,0.9911878915,,1.139451229,1.139451229,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs15_tar15_rng50_vis50_aerRural_humdefault;NIR_solar_obs15_tar15_rng50_vis50_aerRural_humdefault_sza45;NIR_scattering_obs15_tar15_rng50_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,3,20,45,0.8966542677,0.8781503952,,1.268700093,1.268700093,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng20_vis2_aerRural_humdefault;NIR_solar_obs20_tar3_rng20_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng20_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,3,20,45,0.8966542677,0.8781503952,,1.268700093,1.268700093,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng20_vis5_aerRural_humdefault;NIR_solar_obs20_tar3_rng20_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng20_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,20,3,20,45,0.8966542677,0.8781503952,,1.268700093,1.268700093,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng20_vis10_aerRural_humdefault;NIR_solar_obs20_tar3_rng20_vis10_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng20_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,20,3,20,45,0.8966542677,0.8781503952,,1.268700093,1.268700093,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng20_vis23_aerRural_humdefault;NIR_solar_obs20_tar3_rng20_vis23_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng20_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,20,3,20,45,0.9054333794,0.8884748596,,1.188198052,1.188198052,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng20_vis50_aerRural_humdefault;NIR_solar_obs20_tar3_rng20_vis50_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng20_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,3,35,45,0.8431736357,0.8781503952,,2.073591925,2.073591925,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng35_vis2_aerRural_humdefault;NIR_solar_obs20_tar3_rng35_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng35_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,3,35,45,0.8431736357,0.8781503952,,2.073591925,2.073591925,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng35_vis5_aerRural_humdefault;NIR_solar_obs20_tar3_rng35_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng35_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,20,3,35,45,0.8431736357,0.8781503952,,2.073591925,2.073591925,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng35_vis10_aerRural_humdefault;NIR_solar_obs20_tar3_rng35_vis10_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng35_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,20,3,35,45,0.8431736357,0.8781503952,,2.073591925,2.073591925,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng35_vis23_aerRural_humdefault;NIR_solar_obs20_tar3_rng35_vis23_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng35_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,20,3,35,45,0.8576893713,0.8884748596,,1.900653555,1.900653555,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng35_vis50_aerRural_humdefault;NIR_solar_obs20_tar3_rng35_vis50_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng35_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,3,50,45,0.7963899305,0.8781503952,,2.933962557,2.933962557,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng50_vis2_aerRural_humdefault;NIR_solar_obs20_tar3_rng50_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng50_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,3,50,45,0.7963899305,0.8781503952,,2.933962557,2.933962557,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng50_vis5_aerRural_humdefault;NIR_solar_obs20_tar3_rng50_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng50_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,20,3,50,45,0.7963899305,0.8781503952,,2.933962557,2.933962557,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng50_vis10_aerRural_humdefault;NIR_solar_obs20_tar3_rng50_vis10_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng50_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,20,3,50,45,0.7963899305,0.8781503952,,2.933962557,2.933962557,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng50_vis23_aerRural_humdefault;NIR_solar_obs20_tar3_rng50_vis23_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng50_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,20,3,50,45,0.816101988,0.8884748596,,2.670075754,2.670075754,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar3_rng50_vis50_aerRural_humdefault;NIR_solar_obs20_tar3_rng50_vis50_aerRural_humdefault_sza45;NIR_scattering_obs20_tar3_rng50_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,10,10,45,0.9899220196,0.9826081721,,0.3319585862,0.3319585862,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng10_vis2_aerRural_humdefault;NIR_solar_obs20_tar10_rng10_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng10_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,10,10,45,0.9899220196,0.9826081721,,0.3319585862,0.3319585862,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng10_vis5_aerRural_humdefault;NIR_solar_obs20_tar10_rng10_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng10_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,20,10,10,45,0.9899220196,0.9826081721,,0.3319585862,0.3319585862,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng10_vis10_aerRural_humdefault;NIR_solar_obs20_tar10_rng10_vis10_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng10_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,20,10,10,45,0.9899220196,0.9826081721,,0.3319585862,0.3319585862,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng10_vis23_aerRural_humdefault;NIR_solar_obs20_tar10_rng10_vis23_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng10_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,20,10,10,45,0.9899220196,0.9826081721,,0.3319585862,0.3319585862,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng10_vis50_aerRural_humdefault;NIR_solar_obs20_tar10_rng10_vis50_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng10_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,10,20,45,0.98172728,0.9826081721,,0.5324365143,0.5324365143,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng20_vis2_aerRural_humdefault;NIR_solar_obs20_tar10_rng20_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng20_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,10,20,45,0.98172728,0.9826081721,,0.5324365143,0.5324365143,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng20_vis5_aerRural_humdefault;NIR_solar_obs20_tar10_rng20_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng20_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,20,10,20,45,0.98172728,0.9826081721,,0.5324365143,0.5324365143,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng20_vis10_aerRural_humdefault;NIR_solar_obs20_tar10_rng20_vis10_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng20_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,20,10,20,45,0.98172728,0.9826081721,,0.5324365143,0.5324365143,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng20_vis23_aerRural_humdefault;NIR_solar_obs20_tar10_rng20_vis23_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng20_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,20,10,20,45,0.98172728,0.9826081721,,0.5324365143,0.5324365143,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng20_vis50_aerRural_humdefault;NIR_solar_obs20_tar10_rng20_vis50_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng20_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,10,35,45,0.9702156237,0.9826081721,,0.8897776713,0.8897776713,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng35_vis2_aerRural_humdefault;NIR_solar_obs20_tar10_rng35_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng35_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,10,35,45,0.9702156237,0.9826081721,,0.8897776713,0.8897776713,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng35_vis5_aerRural_humdefault;NIR_solar_obs20_tar10_rng35_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng35_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,20,10,35,45,0.9702156237,0.9826081721,,0.8897776713,0.8897776713,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng35_vis10_aerRural_humdefault;NIR_solar_obs20_tar10_rng35_vis10_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng35_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,20,10,35,45,0.9702156237,0.9826081721,,0.8897776713,0.8897776713,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng35_vis23_aerRural_humdefault;NIR_solar_obs20_tar10_rng35_vis23_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng35_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,20,10,35,45,0.9702156237,0.9826081721,,0.8897776713,0.8897776713,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng35_vis50_aerRural_humdefault;NIR_solar_obs20_tar10_rng35_vis50_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng35_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,10,50,45,0.9592132983,0.9826081721,,1.258750137,1.258750137,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng50_vis2_aerRural_humdefault;NIR_solar_obs20_tar10_rng50_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng50_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,10,50,45,0.9592132983,0.9826081721,,1.258750137,1.258750137,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng50_vis5_aerRural_humdefault;NIR_solar_obs20_tar10_rng50_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng50_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,20,10,50,45,0.9592132983,0.9826081721,,1.258750137,1.258750137,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng50_vis10_aerRural_humdefault;NIR_solar_obs20_tar10_rng50_vis10_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng50_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,20,10,50,45,0.9592132983,0.9826081721,,1.258750137,1.258750137,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng50_vis23_aerRural_humdefault;NIR_solar_obs20_tar10_rng50_vis23_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng50_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,20,10,50,45,0.9592132983,0.9826081721,,1.258750137,1.258750137,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar10_rng50_vis50_aerRural_humdefault;NIR_solar_obs20_tar10_rng50_vis50_aerRural_humdefault_sza45;NIR_scattering_obs20_tar10_rng50_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,15,5,45,0.9964313171,0.9911878915,,0.1097280439,0.1097280439,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng5_vis2_aerRural_humdefault;NIR_solar_obs20_tar15_rng5_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng5_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,15,5,45,0.9964313171,0.9911878915,,0.1097280439,0.1097280439,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng5_vis5_aerRural_humdefault;NIR_solar_obs20_tar15_rng5_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng5_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,20,15,5,45,0.9964313171,0.9911878915,,0.1097280439,0.1097280439,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng5_vis10_aerRural_humdefault;NIR_solar_obs20_tar15_rng5_vis10_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng5_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,20,15,5,45,0.9964313171,0.9911878915,,0.1097280439,0.1097280439,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng5_vis23_aerRural_humdefault;NIR_solar_obs20_tar15_rng5_vis23_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng5_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,20,15,5,45,0.9964313171,0.9911878915,,0.1097280439,0.1097280439,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng5_vis50_aerRural_humdefault;NIR_solar_obs20_tar15_rng5_vis50_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng5_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,15,10,45,0.9935643541,0.9911878915,,0.1796536354,0.1796536354,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng10_vis2_aerRural_humdefault;NIR_solar_obs20_tar15_rng10_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng10_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,15,10,45,0.9935643541,0.9911878915,,0.1796536354,0.1796536354,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng10_vis5_aerRural_humdefault;NIR_solar_obs20_tar15_rng10_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng10_vis5_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,10,20,15,10,45,0.9935643541,0.9911878915,,0.1796536354,0.1796536354,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng10_vis10_aerRural_humdefault;NIR_solar_obs20_tar15_rng10_vis10_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng10_vis10_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,23,20,15,10,45,0.9935643541,0.9911878915,,0.1796536354,0.1796536354,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng10_vis23_aerRural_humdefault;NIR_solar_obs20_tar15_rng10_vis23_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng10_vis23_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,50,20,15,10,45,0.9935643541,0.9911878915,,0.1796536354,0.1796536354,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng10_vis50_aerRural_humdefault;NIR_solar_obs20_tar15_rng10_vis50_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng10_vis50_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,2,20,15,20,45,0.988152987,0.9911878915,,0.3471047906,0.3471047906,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng20_vis2_aerRural_humdefault;NIR_solar_obs20_tar15_rng20_vis2_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng20_vis2_aerRural_humdefault_sza45
NIR,Mid-Latitude Summer,Rural,default,5,20,15,20,45,0.988152987,0.9911878915,,0.3471047906,0.3471047906,967.2334292,CONFIRMED_PER_CM1_TO_SI_CANDIDATE,RECTANGULAR_RESPONSE_WAVELENGTH_DOMAIN_AFTER_CM1_TO_UM_CONVERSION,NIR_transmittance_obs20_tar15_rng20_vis5_aerRural_humdefault;NIR_solar_obs20_tar15_rng20_vis5_aerRural_humdefault_sza45;NIR_scattering_obs20_tar15_rng20_vis5_aerRural_humdefault_sza45
