case_id,source_file,raw_unit_radiance,raw_unit_irradiance,si_unit_radiance,si_unit_irradiance,conversion_method,wavenumber_cm1,wavelength_um,tau_los,path_thermal_native,path_thermal_W_m2_sr_um,thermal_scatter_native,thermal_scatter_W_m2_sr_um,surface_emission_native,surface_emission_W_m2_sr_um,solar_scatter_native,solar_scatter_W_m2_sr_um,single_scatter_native,single_scatter_W_m2_sr_um,ground_reflected_native,ground_reflected_W_m2_sr_um,direct_reflected_native,direct_reflected_W_m2_sr_um,total_radiance_native_diagnostic_only,path_radiance_excluding_surface_W_m2_sr_um
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2635.0,3.795066413662239,0.98270029,1.4895e-10,0.0010341933637499998,0.0,0.0,0.0,0.0,5.3271e-11,0.00036987253897500003,5.3271e-11,0.00036987253897500003,0.0,0.0,0.0,0.0,2.0222e-10,0.001404065902725
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2636.0,3.793626707132018,0.92887175,6.3121e-10,0.004385960160160001,0.0,0.0,0.0,0.0,5.1107e-11,0.0003551167850720001,5.1107e-11,0.0003551167850720001,0.0,0.0,0.0,0.0,6.8231e-10,0.0047410769452320015
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2637.0,3.7921880925293894,0.92684656,6.5335e-10,0.00454324497615,0.0,0.0,0.0,0.0,5.1147e-11,0.000355664423043,5.1147e-11,0.000355664423043,0.0,0.0,0.0,0.0,7.0449e-10,0.004898909399193001
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2638.0,3.790750568612585,0.96995503,2.6868e-10,0.0018697559419200002,0.0,0.0,0.0,0.0,5.2896e-11,0.00036810559142399997,5.2896e-11,0.00036810559142399997,0.0,0.0,0.0,0.0,3.2157e-10,0.0022378615333440003
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2639.0,3.7893141341417205,0.88589668,9.8407e-10,0.00685337936647,0.0,0.0,0.0,0.0,4.9312e-11,0.000343424597152,4.9312e-11,0.000343424597152,0.0,0.0,0.0,0.0,1.0334e-09,0.007196803963622
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2640.0,3.787878787878788,0.98722386,1.0825e-10,0.0007544591999999999,0.0,0.0,0.0,0.0,5.4026e-11,0.00037653960959999994,5.4026e-11,0.00037653960959999994,0.0,0.0,0.0,0.0,1.6227e-10,0.0011309988096
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2641.0,3.7864445285876562,0.99090409,7.5404e-11,0.000525933926924,0.0,0.0,0.0,0.0,5.4418e-11,0.000379559074258,5.4418e-11,0.000379559074258,0.0,0.0,0.0,0.0,1.2982e-10,0.0009054930011820001
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2642.0,3.785011355034065,0.93840867,5.4681e-10,0.0038168234768399998,0.0,0.0,0.0,0.0,5.2087e-11,0.000363575802268,5.2087e-11,0.000363575802268,0.0,0.0,0.0,0.0,5.989e-10,0.004180399279108
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2643.0,3.7835792659856224,0.96336168,3.2039e-10,0.0022380680051100003,0.0,0.0,0.0,0.0,5.3458e-11,0.00037342813264199995,5.3458e-11,0.00037342813264199995,0.0,0.0,0.0,0.0,3.7385e-10,0.0026114961377520004
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2644.0,3.7821482602118004,0.9446488,4.7937e-10,0.003351149116319999,0.0,0.0,0.0,0.0,5.2837e-11,0.000369369518032,5.2837e-11,0.000369369518032,0.0,0.0,0.0,0.0,5.3221e-10,0.0037205186343519992
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2645.0,3.780718336483932,0.98687011,1.1103e-10,0.00077676865575,0.0,0.0,0.0,0.0,5.4613e-11,0.00038207391332499997,5.4613e-11,0.00038207391332499997,0.0,0.0,0.0,0.0,1.6564e-10,0.001158842569075
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2646.0,3.7792894935752077,0.98563963,1.1034e-10,0.0007725252074400001,0.0,0.0,0.0,0.0,5.4247e-11,0.00037980038905200005,5.4247e-11,0.00037980038905200005,0.0,0.0,0.0,0.0,1.6459e-10,0.0011523255964920002
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2647.0,3.7778617302606725,0.98814887,9.2315e-11,0.000646815109835,0.0,0.0,0.0,0.0,5.4514e-11,0.000381958283026,5.4514e-11,0.000381958283026,0.0,0.0,0.0,0.0,1.4683e-10,0.001028773392861
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2648.0,3.7764350453172204,0.98918527,9.0682e-11,0.0006358534785280001,0.0,0.0,0.0,0.0,5.4841e-11,0.000384539827264,5.4841e-11,0.000384539827264,0.0,0.0,0.0,0.0,1.4552e-10,0.001020393305792
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2649.0,3.7750094375235936,0.91403782,7.2431e-10,0.00508262885631,0.0,0.0,0.0,0.0,5.1662e-11,0.000362522638062,5.1662e-11,0.000362522638062,0.0,0.0,0.0,0.0,7.7597e-10,0.005445151494372
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2650.0,3.7735849056603774,0.97912699,1.7214e-10,0.00120885315,0.0,0.0,0.0,0.0,5.4481e-11,0.0003825928225,5.4481e-11,0.0003825928225,0.0,0.0,0.0,0.0,2.2663e-10,0.0015914459725
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2651.0,3.7721614485099964,0.98579133,1.1324e-10,0.0007958281852399999,0.0,0.0,0.0,0.0,5.495e-11,0.00038617766494999993,5.495e-11,0.00038617766494999993,0.0,0.0,0.0,0.0,1.6819e-10,0.0011820058501899999
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2652.0,3.770739064856712,0.90651053,7.7937e-10,0.00548139026448,0.0,0.0,0.0,0.0,5.1619e-11,0.00036304179537600007,5.1619e-11,0.00036304179537600007,0.0,0.0,0.0,0.0,8.3099e-10,0.005844432059856
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2653.0,3.769317753486619,0.98905623,8.9498e-11,0.000629923528682,0.0,0.0,0.0,0.0,5.5692e-11,0.000391983074028,5.5692e-11,0.000391983074028,0.0,0.0,0.0,0.0,1.4519e-10,0.00102190660271
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2654.0,3.7678975131876413,0.99113566,7.2127e-11,0.0005080421039319999,0.0,0.0,0.0,0.0,5.5906e-11,0.000393785986696,5.5906e-11,0.000393785986696,0.0,0.0,0.0,0.0,1.2803e-10,0.0009018280906279999
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2655.0,3.766478342749529,0.92097914,6.3459e-10,0.004473240774750001,0.0,0.0,0.0,0.0,5.2668e-11,0.0003712580487000001,5.2668e-11,0.0003712580487000001,0.0,0.0,0.0,0.0,6.8725e-10,0.004844498823450001
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2656.0,3.7650602409638556,0.96797228,2.4188e-10,0.00170630279168,0.0,0.0,0.0,0.0,5.4177e-11,0.000382182761472,5.4177e-11,0.000382182761472,0.0,0.0,0.0,0.0,2.9605e-10,0.002088485553152
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2657.0,3.763643206624012,0.93745905,5.16e-10,0.0036427788839999997,0.0,0.0,0.0,0.0,5.3661e-11,0.000378827824989,5.3661e-11,0.000378827824989,0.0,0.0,0.0,0.0,5.6967e-10,0.004021606708989
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2658.0,3.762227238525207,0.98200518,1.4223e-10,0.00100484982972,0.0,0.0,0.0,0.0,5.5485e-11,0.00039199952754000005,5.5485e-11,0.00039199952754000005,0.0,0.0,0.0,0.0,1.9771e-10,0.0013968493572600001
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2659.0,3.7608123354644603,0.9498862,4.1339e-10,0.00292278346259,0.0,0.0,0.0,0.0,5.4316e-11,0.000384029382796,5.4316e-11,0.000384029382796,0.0,0.0,0.0,0.0,4.6771e-10,0.003306812845386
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2660.0,3.7593984962406015,0.9816671,1.5241e-10,0.001078392196,0.0,0.0,0.0,0.0,5.5843e-11,0.00039512273079999997,5.5843e-11,0.00039512273079999997,0.0,0.0,0.0,0.0,2.0825e-10,0.0014735149268
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2661.0,3.757985719654265,0.94500369,4.4004e-10,0.00311588847684,0.0,0.0,0.0,0.0,5.4345e-11,0.00038481265174500004,5.4345e-11,0.00038481265174500004,0.0,0.0,0.0,0.0,4.9439e-10,0.003500701128585
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2662.0,3.756574004507889,0.99039906,7.4963e-11,0.000531206108972,0.0,0.0,0.0,0.0,5.608e-11,0.00039739656352000003,5.608e-11,0.00039739656352000003,0.0,0.0,0.0,0.0,1.3104e-10,0.0009286026724920001
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2663.0,3.755163349605708,0.89870995,8.004e-10,0.005676091827599999,0.0,0.0,0.0,0.0,5.1999e-11,0.000368754496431,5.1999e-11,0.000368754496431,0.0,0.0,0.0,0.0,8.524e-10,0.0060448463240309995
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2664.0,3.7537537537537538,0.98491746,1.2378e-10,0.0008784537868800001,0.0,0.0,0.0,0.0,5.6135e-11,0.00039838425696000004,5.6135e-11,0.00039838425696000004,0.0,0.0,0.0,0.0,1.7991e-10,0.0012768380438400002
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2665.0,3.75234521575985,0.97307545,1.9143e-10,0.00135957893175,0.0,0.0,0.0,0.0,5.4951e-11,0.00039027436597499995,5.4951e-11,0.00039027436597499995,0.0,0.0,0.0,0.0,2.4638e-10,0.001749853297725
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2666.0,3.7509377344336086,0.90547723,7.3848e-10,0.005248787954879999,0.0,0.0,0.0,0.0,5.2651e-11,0.00037421993095599997,5.2651e-11,0.00037421993095599997,0.0,0.0,0.0,0.0,7.9113e-10,0.005623007885835999
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2667.0,3.749531308586427,0.97997522,1.5105e-10,0.00107440188345,0.0,0.0,0.0,0.0,5.5877e-11,0.00039744689865299997,5.5877e-11,0.00039744689865299997,0.0,0.0,0.0,0.0,2.0693e-10,0.001471848782103
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2668.0,3.7481259370314843,0.99087626,6.5527e-11,0.000466435864048,0.0,0.0,0.0,0.0,5.6196e-11,0.00040001571590399997,5.6196e-11,0.00040001571590399997,0.0,0.0,0.0,0.0,1.2172e-10,0.0008664515799519999
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2669.0,3.7467216185837393,0.98719877,9.0035e-11,0.000641369814635,0.0,0.0,0.0,0.0,5.5819e-11,0.000397630051459,5.5819e-11,0.000397630051459,0.0,0.0,0.0,0.0,1.4585e-10,0.001038999866094
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2670.0,3.745318352059925,0.98718578,9.1534e-11,0.0006525367326000001,0.0,0.0,0.0,0.0,5.5768e-11,0.00039756449520000003,5.5768e-11,0.00039756449520000003,0.0,0.0,0.0,0.0,1.473e-10,0.0010501012278000001
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2671.0,3.7439161362785476,0.98826081,8.5351e-11,0.0006089146035909999,0.0,0.0,0.0,0.0,5.549e-11,0.00039587903308999995,5.549e-11,0.00039587903308999995,0.0,0.0,0.0,0.0,1.4084e-10,0.001004793636681
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2672.0,3.7425149700598803,0.98301166,1.2946e-10,0.00092429054464,0.0,0.0,0.0,0.0,5.5127e-11,0.00039358384716799995,5.5127e-11,0.00039358384716799995,0.0,0.0,0.0,0.0,1.8458e-10,0.001317874391808
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2673.0,3.741114852225963,0.91918278,6.0545e-10,0.004325897263050001,0.0,0.0,0.0,0.0,5.2698e-11,0.000376523468442,5.2698e-11,0.000376523468442,0.0,0.0,0.0,0.0,6.5815e-10,0.004702420731492
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2674.0,3.7397157816005984,0.98871696,7.7888e-11,0.000556920697088,0.0,0.0,0.0,0.0,5.5805e-11,0.00039902115218,5.5805e-11,0.00039902115218,0.0,0.0,0.0,0.0,1.3369e-10,0.000955941849268
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2675.0,3.7383177570093458,0.94545519,4.1618e-10,0.0029780280125,0.0,0.0,0.0,0.0,5.4148e-11,0.0003874627825,5.4148e-11,0.0003874627825,0.0,0.0,0.0,0.0,4.7033e-10,0.003365490795
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2676.0,3.7369207772795217,0.97476399,1.8072e-10,0.00129413158272,0.0,0.0,0.0,0.0,5.5779e-11,0.000399432080304,5.5779e-11,0.000399432080304,0.0,0.0,0.0,0.0,2.365e-10,0.0016935636630240002
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2677.0,3.7355248412401942,0.9450326,4.1773e-10,0.0029935906131700004,0.0,0.0,0.0,0.0,5.549e-11,0.00039765959621,5.549e-11,0.00039765959621,0.0,0.0,0.0,0.0,4.7322e-10,0.0033912502093800005
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2678.0,3.7341299477221805,0.88453507,8.2957e-10,0.00594941389588,0.0,0.0,0.0,0.0,5.2285e-11,0.00037497149794000004,5.2285e-11,0.00037497149794000004,0.0,0.0,0.0,0.0,8.8185e-10,0.00632438539382
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2679.0,3.732736095558044,0.99048752,7.0903e-11,0.000508873738023,0.0,0.0,0.0,0.0,5.8244e-11,0.00041801957600400003,5.8244e-11,0.00041801957600400003,0.0,0.0,0.0,0.0,1.2915e-10,0.000926893314027
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2680.0,3.7313432835820897,0.97982603,1.4186e-10,0.001018895264,0.0,0.0,0.0,0.0,5.7667e-11,0.00041418746079999993,5.7667e-11,0.00041418746079999993,0.0,0.0,0.0,0.0,1.9953e-10,0.0014330827248
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2681.0,3.729951510630362,0.89719427,7.4495e-10,0.0053545225569500005,0.0,0.0,0.0,0.0,5.394e-11,0.00038770782834000005,5.394e-11,0.00038770782834000005,0.0,0.0,0.0,0.0,7.9889e-10,0.0057422303852900005
mwir_std_solar_scatter,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_solar_scatter\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),2682.0,3.7285607755406414,0.97962475,1.3443e-10,0.0009669716593199999,0.0,0.0,0.0,0.0,5.7748e-11,0.000415388524752,5.7748e-11,0.000415388524752,0.0,0.0,0.0,0.0,1.9218e-10,0.0013823601840719998
