case_id,source_file,raw_unit_radiance,raw_unit_irradiance,si_unit_radiance,si_unit_irradiance,conversion_method,wavelength_nm,wavelength_um,altitude_km,upward_diffuse_native_W_cm2_nm,downward_diffuse_native_W_cm2_nm,direct_solar_native_W_cm2_nm,upward_diffuse_W_m2_um,downward_diffuse_W_m2_um,direct_solar_W_m2_um
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3671.07,3.6710700000000003,5.0,1.54479e-07,8.15987e-08,6.69148e-07,1.5447899999999999,0.815987,6.69148
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3669.72,3.66972,5.0,1.92846e-07,8.19477e-08,6.84753e-07,1.92846,0.819477,6.84753
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3668.38,3.66838,5.0,1.86665e-07,8.00722e-08,6.6857e-07,1.8666500000000001,0.800722,6.6857
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3667.03,3.66703,5.0,2.20341e-07,7.9817e-08,6.67213e-07,2.20341,0.79817,6.67213
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3665.69,3.66569,5.0,2.84508e-07,8.27537e-08,6.9726e-07,2.84508,0.827537,6.972600000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3664.35,3.6643499999999998,5.0,2.9311e-07,8.45214e-08,7.1523e-07,2.9311000000000003,0.845214,7.1523
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3663.0,3.663,5.0,2.54323e-07,8.41126e-08,7.11963e-07,2.54323,0.8411259999999999,7.11963
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3661.66,3.66166,5.0,2.45051e-07,8.41378e-08,7.11763e-07,2.45051,0.841378,7.11763
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3660.32,3.66032,5.0,2.88168e-07,8.49427e-08,7.18593e-07,2.8816800000000002,0.849427,7.18593
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3658.98,3.65898,5.0,3.32578e-07,8.55019e-08,7.23324e-07,3.32578,0.855019,7.23324
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3657.64,3.65764,5.0,3.45975e-07,8.56047e-08,7.24166e-07,3.45975,0.856047,7.24166
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3656.31,3.65631,5.0,3.2575e-07,8.53164e-08,7.22617e-07,3.2575000000000003,0.853164,7.22617
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3654.97,3.6549699999999996,5.0,2.86528e-07,8.47182e-08,7.18769e-07,2.8652800000000003,0.847182,7.18769
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3653.64,3.6536399999999998,5.0,2.55889e-07,8.42688e-08,7.15086e-07,2.5588900000000003,0.842688,7.15086
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3652.3,3.6523000000000003,5.0,2.30689e-07,8.38768e-08,7.09884e-07,2.30689,0.8387680000000001,7.098839999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3650.97,3.6509699999999996,5.0,2.33624e-07,8.40115e-08,7.09122e-07,2.33624,0.840115,7.09122
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3649.64,3.6496399999999998,5.0,2.7871e-07,8.43265e-08,7.1164e-07,2.7870999999999997,0.8432649999999999,7.1164000000000005
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3648.3,3.6483000000000003,5.0,2.94762e-07,8.22992e-08,6.94087e-07,2.9476199999999997,0.822992,6.94087
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3646.97,3.6469699999999996,5.0,2.81892e-07,8.02981e-08,6.77045e-07,2.81892,0.8029810000000001,6.77045
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3645.64,3.6456399999999998,5.0,2.89038e-07,8.21854e-08,6.94829e-07,2.89038,0.821854,6.948289999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3644.31,3.64431,5.0,3.06492e-07,8.51781e-08,7.22325e-07,3.06492,0.851781,7.22325
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3642.99,3.6429899999999997,5.0,3.25781e-07,8.65038e-08,7.34178e-07,3.25781,0.865038,7.34178
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3641.66,3.64166,5.0,3.30546e-07,8.66802e-08,7.35468e-07,3.30546,0.8668020000000001,7.354679999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3640.33,3.64033,5.0,3.1967e-07,8.6555e-08,7.34726e-07,3.1967,0.8655499999999999,7.34726
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3639.01,3.6390100000000003,5.0,3.22954e-07,8.66134e-08,7.3549e-07,3.22954,0.8661340000000001,7.354900000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3637.69,3.63769,5.0,3.24198e-07,8.65624e-08,7.3463e-07,3.24198,0.865624,7.3463
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3636.36,3.6363600000000003,5.0,2.81622e-07,8.60406e-08,7.26765e-07,2.81622,0.860406,7.26765
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3635.04,3.63504,5.0,2.33833e-07,8.5732e-08,7.21681e-07,2.33833,0.8573200000000001,7.21681
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3633.72,3.63372,5.0,2.31255e-07,8.6107e-08,7.28626e-07,2.31255,0.86107,7.2862599999999995
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3632.4,3.6324,5.0,2.33327e-07,8.64062e-08,7.29356e-07,2.33327,0.864062,7.29356
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3631.08,3.63108,5.0,2.45901e-07,8.67632e-08,7.26651e-07,2.45901,0.8676320000000001,7.26651
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3629.76,3.62976,5.0,2.78524e-07,8.68509e-08,7.30736e-07,2.78524,0.868509,7.30736
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3628.45,3.62845,5.0,2.58197e-07,8.51968e-08,7.17999e-07,2.58197,0.851968,7.17999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3627.13,3.62713,5.0,2.20981e-07,8.30187e-08,6.97241e-07,2.20981,0.8301869999999999,6.97241
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3625.82,3.62582,5.0,2.45594e-07,8.34132e-08,7.05228e-07,2.45594,0.8341320000000001,7.05228
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3624.5,3.6245,5.0,2.98558e-07,8.60323e-08,7.32153e-07,2.98558,0.8603230000000001,7.32153
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3623.19,3.62319,5.0,3.34396e-07,8.77167e-08,7.46695e-07,3.34396,0.877167,7.46695
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3621.88,3.62188,5.0,3.43218e-07,8.79444e-08,7.48521e-07,3.4321800000000002,0.879444,7.4852099999999995
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3620.56,3.62056,5.0,3.36639e-07,8.80519e-08,7.49902e-07,3.36639,0.8805189999999999,7.49902
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3619.25,3.61925,5.0,3.20234e-07,8.81941e-08,7.50882e-07,3.20234,0.881941,7.50882
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3617.95,3.61795,5.0,2.7362e-07,8.79147e-08,7.42834e-07,2.7361999999999997,0.879147,7.4283399999999995
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3616.64,3.61664,5.0,2.40026e-07,8.76985e-08,7.34713e-07,2.4002600000000003,0.876985,7.34713
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3615.33,3.6153299999999997,5.0,2.30991e-07,8.74399e-08,7.31025e-07,2.30991,0.874399,7.31025
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3614.02,3.61402,5.0,2.05694e-07,8.64174e-08,7.23003e-07,2.05694,0.8641739999999999,7.23003
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3612.72,3.61272,5.0,1.97487e-07,8.58005e-08,7.22998e-07,1.97487,0.858005,7.22998
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3611.41,3.61141,5.0,2.00376e-07,8.61799e-08,7.29833e-07,2.0037599999999998,0.861799,7.298330000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3610.11,3.61011,5.0,2.1297e-07,8.65425e-08,7.33271e-07,2.1297,0.865425,7.33271
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3608.81,3.60881,5.0,2.19244e-07,8.44783e-08,7.13166e-07,2.19244,0.844783,7.13166
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3607.5,3.6075,5.0,2.02534e-07,8.14676e-08,6.84252e-07,2.02534,0.8146760000000001,6.84252
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3606.2,3.6062,5.0,2.37303e-07,8.24413e-08,6.97727e-07,2.37303,0.8244130000000001,6.97727
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3604.9,3.6049,5.0,3.03532e-07,8.58457e-08,7.32448e-07,3.03532,0.8584569999999999,7.32448
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3603.6,3.6035999999999997,5.0,3.3087e-07,8.81907e-08,7.52386e-07,3.3087,0.881907,7.52386
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3602.31,3.60231,5.0,2.89227e-07,8.85003e-08,7.49402e-07,2.8922700000000003,0.885003,7.49402
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3601.01,3.60101,5.0,2.3025e-07,8.77183e-08,7.38447e-07,2.3024999999999998,0.8771829999999999,7.38447
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3599.71,3.59971,5.0,2.41309e-07,8.77498e-08,7.43787e-07,2.41309,0.877498,7.43787
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3598.42,3.59842,5.0,2.47516e-07,8.78401e-08,7.4418e-07,2.47516,0.878401,7.4418
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3597.12,3.59712,5.0,2.27145e-07,8.75896e-08,7.37234e-07,2.2714499999999997,0.875896,7.37234
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3595.83,3.59583,5.0,2.54221e-07,8.79612e-08,7.45788e-07,2.54221,0.879612,7.45788
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3594.54,3.59454,5.0,2.42374e-07,8.74812e-08,7.452e-07,2.4237400000000004,0.874812,7.452
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3593.24,3.5932399999999998,5.0,1.92452e-07,8.57801e-08,7.28948e-07,1.92452,0.8578009999999999,7.289479999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3591.95,3.5919499999999998,5.0,2.08817e-07,8.55771e-08,7.29987e-07,2.0881700000000003,0.8557710000000001,7.299869999999999
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3590.66,3.5906599999999997,5.0,2.21801e-07,8.67466e-08,7.39715e-07,2.21801,0.867466,7.39715
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3589.38,3.5893800000000002,5.0,1.84203e-07,8.73333e-08,7.36747e-07,1.84203,0.8733329999999999,7.36747
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3588.09,3.5880900000000002,5.0,1.71677e-07,8.67097e-08,7.29228e-07,1.7167700000000001,0.867097,7.29228
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3586.8,3.5868,5.0,1.85133e-07,8.4996e-08,7.2246e-07,1.85133,0.84996,7.224600000000001
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3585.51,3.58551,5.0,1.79303e-07,8.43441e-08,7.17248e-07,1.79303,0.843441,7.17248
mwir_std_flux,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_flux\spectral_flux.flx,,W/(cm^2 nm),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e7 (cm^-2/nm -> m^-2/um),3584.23,3.58423,5.0,1.85983e-07,8.57178e-08,7.23153e-07,1.85983,0.857178,7.23153
