case_id,source_file,raw_unit_radiance,raw_unit_irradiance,si_unit_radiance,si_unit_irradiance,conversion_method,wavenumber_cm1,wavelength_um,tau_los,path_thermal_native,path_thermal_W_m2_sr_um,thermal_scatter_native,thermal_scatter_W_m2_sr_um,surface_emission_native,surface_emission_W_m2_sr_um,solar_scatter_native,single_scatter_native,ground_reflected_native,ground_reflected_W_m2_sr_um,direct_reflected_native,total_radiance_native_diagnostic_only,path_radiance_excluding_surface_W_m2_sr_um
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3048.0,3.2808398950131235,0.29432616,6.3515e-10,0.005900736585599999,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.3515e-10,0.005900736585599999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3049.0,3.279763857002296,0.08060662,7.3855e-10,0.00686585695855,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.3855e-10,0.00686585695855
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3050.0,3.278688524590164,0.78137159,3.2251e-10,0.003000149275,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2251e-10,0.003000149275
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3051.0,3.2776138970829236,0.85056216,2.1693e-10,0.00201931481493,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.1693e-10,0.00201931481493
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3052.0,3.2765399737876804,0.87211287,1.843e-10,0.0017166999471999998,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.843e-10,0.0017166999471999998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3053.0,3.275466754012447,0.9157759,1.1996e-10,0.00111812424764,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1996e-10,0.00111812424764
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3054.0,3.2743942370661427,0.89713717,1.4717e-10,0.0013726422277199998,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.4717e-10,0.0013726422277199998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3055.0,3.2733224222585924,0.74588501,3.6128e-10,0.003371835272,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.6128e-10,0.003371835272
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3056.0,3.2722513089005236,0.15300339,7.1877e-10,0.006712690782719999,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.1877e-10,0.006712690782719999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3057.0,3.271180896303566,0.1738793,8.7857e-10,0.00821045541393,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.7857e-10,0.00821045541393
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3058.0,3.2701111837802483,0.27870667,5.3494e-10,0.00500241865816,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.3494e-10,0.00500241865816
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3059.0,3.2690421706440014,0.7623207,3.2036e-10,0.00299776261316,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2036e-10,0.00299776261316
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3060.0,3.2679738562091503,0.30283251,6.7707e-10,0.006339812652,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.7707e-10,0.006339812652
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3061.0,3.266906239790918,0.75208724,3.4301e-10,0.00321390800021,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.4301e-10,0.00321390800021
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3062.0,3.2658393207054215,0.86667502,1.894e-10,0.0017757848536,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.894e-10,0.0017757848536
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3063.0,3.26477309826967,0.75009751,3.4561e-10,0.0032425023060900005,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.4561e-10,0.0032425023060900005
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3064.0,3.2637075718015667,0.24752957,6.777e-10,0.006362312659200001,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.777e-10,0.006362312659200001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3065.0,3.2626427406199023,0.3739678,7.22e-10,0.006782630449999999,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.22e-10,0.006782630449999999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3066.0,3.2615786040443573,0.29967201,7.6649e-10,0.0072052788704399994,0.0,0.0,0.0,0.0,,,0.0,0.0,,7.6649e-10,0.0072052788704399994
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3067.0,3.2605151613955003,0.02432224,5.2971e-10,0.00498271128819,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.2971e-10,0.00498271128819
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3068.0,3.259452411994785,0.46283221,5.9464e-10,0.00559712273536,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.9464e-10,0.00559712273536
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3069.0,3.258390355164549,0.81386781,2.3696e-10,0.0022318696065599998,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.3696e-10,0.0022318696065599998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3070.0,3.257328990228013,0.87637961,1.5306e-10,0.0014425751940000003,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.5306e-10,0.0014425751940000003
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3071.0,3.2562683165092805,0.91085643,1.1344e-10,0.00106985729104,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1344e-10,0.00106985729104
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3072.0,3.2552083333333335,0.93270141,8.7796e-11,0.0008285470064639999,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.7796e-11,0.0008285470064639999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3073.0,3.254149040026033,0.89323258,1.2838e-10,0.0012123345770200002,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.2838e-10,0.0012123345770200002
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3074.0,3.2530904359141184,0.91522002,1.0517e-10,0.00099380139092,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0517e-10,0.00099380139092
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3075.0,3.252032520325203,0.89699912,1.2877e-10,0.0012176008312500001,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.2877e-10,0.0012176008312500001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3076.0,3.250975292587776,0.65783781,3.5172e-10,0.003327895854720001,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.5172e-10,0.003327895854720001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3077.0,3.249918752031199,0.3030301,5.0998e-10,0.004828454431420001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.0998e-10,0.004828454431420001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3078.0,3.248862897985705,0.21607414,6.7195e-10,0.006366110743800001,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.7195e-10,0.006366110743800001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3079.0,3.247807729782397,0.42858049,6.4426e-10,0.00610774006666,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.4426e-10,0.00610774006666
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3080.0,3.2467532467532467,0.22998786,6.3465e-10,0.00602054376,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.3465e-10,0.00602054376
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3081.0,3.2456994482310937,0.32127938,6.011e-10,0.005705978417100001,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.011e-10,0.005705978417100001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3082.0,3.244646333549643,0.4374831,6.6467e-10,0.0063135168810800005,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.6467e-10,0.0063135168810800005
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3083.0,3.243593902043464,0.43857542,5.2765e-10,0.005015254680850001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.2765e-10,0.005015254680850001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3084.0,3.2425421530479897,0.81450093,2.2139e-10,0.00210565268784,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.2139e-10,0.00210565268784
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3085.0,3.2414910858995136,0.74487257,2.7239e-10,0.0025923969177500004,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.7239e-10,0.0025923969177500004
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3086.0,3.240440699935191,0.1313213,4.7926e-10,0.00456418276696,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.7926e-10,0.00456418276696
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3087.0,3.2393909944930352,0.45558175,5.2284e-10,0.004982439855960001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.2284e-10,0.004982439855960001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3088.0,3.238341968911917,0.81006092,2.3078e-10,0.00220065900032,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.3078e-10,0.00220065900032
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3089.0,3.237293622531564,0.91290915,1.0475e-10,0.0009995162247499999,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.0475e-10,0.0009995162247499999
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3090.0,3.236245954692557,0.83729345,1.7002e-10,0.0016233679619999998,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.7002e-10,0.0016233679619999998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3091.0,3.2351989647363313,0.90717775,1.1318e-10,0.00108135352358,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.1318e-10,0.00108135352358
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3092.0,3.2341526520051747,0.89293569,1.3138e-10,0.00125605376032,0.0,0.0,0.0,0.0,,,0.0,0.0,,1.3138e-10,0.00125605376032
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3093.0,3.2331070158422244,0.72646254,3.2321e-10,0.00309203662329,0.0,0.0,0.0,0.0,,,0.0,0.0,,3.2321e-10,0.00309203662329
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3094.0,3.2320620555914674,0.28398103,6.1341e-10,0.0058720733307599995,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.1341e-10,0.0058720733307599995
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3095.0,3.231017770597738,0.09440251,5.3109e-10,0.00508732438725,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.3109e-10,0.00508732438725
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3096.0,3.2299741602067185,0.04095364,5.7192e-10,0.00548197673472,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.7192e-10,0.00548197673472
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3097.0,3.228931223764934,0.36825988,6.266e-10,0.006009976879399998,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.266e-10,0.006009976879399998
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3098.0,3.2278889606197545,0.77534711,2.6925e-10,0.002584154877,0.0,0.0,0.0,0.0,,,0.0,0.0,,2.6925e-10,0.002584154877
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3099.0,3.226847370119393,0.54014587,5.0481e-10,0.004848094782810001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.0481e-10,0.004848094782810001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3100.0,3.225806451612903,0.18282445,6.1673e-10,0.005926775300000001,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.1673e-10,0.005926775300000001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3101.0,3.2247662044501775,0.08064054,5.991e-10,0.005761066019100001,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.991e-10,0.005761066019100001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3102.0,3.223726627981947,0.28496587,6.767e-10,0.006511480786800001,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.767e-10,0.006511480786800001
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3103.0,3.222687721559781,0.11836603,6.0853e-10,0.00585929743477,0.0,0.0,0.0,0.0,,,0.0,0.0,,6.0853e-10,0.00585929743477
mwir_std_thermal,D:\HwaSimIR\HwaSim_IR\Bin\Config\Atmosphere\MODTRAN\raw\audit_mwir_standard_20260906\mwir_std_thermal\MODOUT2.txt,W/(cm^2 sr cm^-1),W/(cm^2 cm^-1),W/(m^2 sr um),W/(m^2 um),value_si=value_native*1e8/(wavelength_um^2),3104.0,3.2216494845360826,0.37003624,4.7268e-10,0.0045541848268799996,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.7268e-10,0.0045541848268799996
